"term_id"	"nAnno"	"nGroup"	"nOverlap"	"zscore"	"pvalue"	"adjp"	"term_name"	"term_namespace"	"term_distance"	"members"
"GO:0034660"	51	971	17	0.53	0.24	0.45	"ncRNA metabolic process"	"biological_process"	" 7"	"PF00186,PF00215,PF08492,PF07926,PF06100,PF08559,PF00448,PF02861,PF05834,PF02881,PF02978,PF04152,PF04420,PF02290,PF07571,PF01749,PF01922"
"GO:0006793"	280	971	88	0.561	0.26	0.49	"phosphorus metabolic process"	"biological_process"	" 3"	"PF00156,PF01990,PF02580,PF03152,PF00349,PF07962,PF00332,PF00398,PF00352,PF00387,PF00443,PF02765,PF00438,PF02772,PF02773,PF00408,PF02836,PF02837,PF04045,PF08702,PF01055,PF00520,PF01088,PF00512,PF01121,PF01115,PF01116,PF02880,PF02878,PF02879,PF02929,PF04062,PF04086,PF03540,PF04116,PF05856,PF04140,PF00620,PF01182,PF00615,PF04101,PF02969,PF02970,PF01238,PF03630,PF00654,PF01267,PF05970,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF00788,PF01380,PF00834,PF10104,PF03847,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF13188,PF03931,PF02196,PF00982,PF02185,PF03953,PF01603,PF02291,PF01687,PF05236,PF12761,PF04699,PF10408,PF13426,PF02358,PF08326,PF10591,PF10557,PF10584,PF01872,PF03126,PF03145"
"GO:0009152"	27	971	9	0.384	0.27	0.5	"purine ribonucleotide biosynthetic process"	"biological_process"	"10"	"PF04116,PF04263,PF04265,PF00885,PF00925,PF00926,PF01687,PF08326,PF01872"
"GO:0005975"	187	971	59	0.489	0.28	0.51	"carbohydrate metabolic process"	"biological_process"	" 3"	"PF04926,PF04928,PF07928,PF00326,PF07962,PF09180,PF09177,PF00368,PF05653,PF00462,PF00464,PF00450,PF06371,PF01121,PF02852,PF09415,PF02902,PF03568,PF03630,PF03635,PF00656,PF00723,PF01421,PF01432,PF01434,PF01435,PF09668,PF07393,PF02096,PF15510,PF01483,PF05033,PF00930,PF02127,PF10262,PF02190,PF10288,PF01562,PF05132,PF02163,PF04557,PF01650,PF06978,PF05203,PF08171,PF08236,PF10458,PF00026,PF02367,PF02353,PF07722,PF02421,PF05362,PF00082,PF00085,PF00089,PF00112,PF08367,PF03051"
"GO:0044403"	177	971	56	0.501	0.28	0.5	"symbiosis, encompassing mutualism through parasitism"	"biological_process"	" 3"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF02602,PF05645,PF00334,PF08613,PF10890,PF01000,PF05793,PF00490,PF08711,PF01096,PF01057,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF05856,PF04142,PF00623,PF03602,PF03604,PF06645,PF01379,PF06703,PF00940,PF05000,PF03870,PF03871,PF03874,PF03876,PF03900,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF04573,PF05158,PF04733,PF08294,PF10568,PF04801,PF01912,PF03118"
"GO:0016051"	119	971	38	0.479	0.28	0.5	"carbohydrate biosynthetic process"	"biological_process"	" 4"	"PF07928,PF00326,PF00368,PF05653,PF00462,PF00450,PF02852,PF02902,PF03568,PF03635,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF07393,PF01483,PF05033,PF00930,PF02127,PF10262,PF02190,PF01562,PF02163,PF04557,PF01650,PF08171,PF08236,PF00026,PF07722,PF05362,PF00082,PF00085,PF00089,PF00112,PF08367,PF03051"
"GO:0051173"	18	971	6	0.313	0.28	0.5	"positive regulation of nitrogen compound metabolic process"	"biological_process"	" 5"	"PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0051254"	18	971	6	0.313	0.28	0.5	"positive regulation of RNA metabolic process"	"biological_process"	" 6"	"PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0045935"	18	971	6	0.313	0.28	0.5	"positive regulation of nucleobase-containing compound metabolic process"	"biological_process"	" 6"	"PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0042398"	21	971	7	0.339	0.28	0.5	"cellular modified amino acid biosynthetic process"	"biological_process"	" 9"	"PF05470,PF01174,PF01176,PF04189,PF01253,PF01652,PF01873"
"GO:0044419"	178	971	56	0.45	0.29	0.53	"interspecies interaction between organisms"	"biological_process"	" 2"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF02602,PF05645,PF00334,PF08613,PF10890,PF01000,PF05793,PF00490,PF08711,PF01096,PF01057,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF05856,PF04142,PF00623,PF03602,PF03604,PF06645,PF01379,PF06703,PF00940,PF05000,PF03870,PF03871,PF03874,PF03876,PF03900,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF04573,PF05158,PF04733,PF08294,PF10568,PF04801,PF01912,PF03118"
"GO:0072522"	40	971	13	0.353	0.29	0.53	"purine-containing compound biosynthetic process"	"biological_process"	" 5"	"PF04116,PF04263,PF04265,PF01442,PF00885,PF00925,PF00926,PF07464,PF04506,PF01687,PF12761,PF08326,PF01872"
"GO:0009150"	43	971	14	0.374	0.29	0.52	"purine ribonucleotide metabolic process"	"biological_process"	" 9"	"PF00156,PF01115,PF04116,PF01267,PF04263,PF04265,PF00885,PF00925,PF00926,PF00982,PF01687,PF02358,PF08326,PF01872"
"GO:0007275"	31	971	10	0.281	0.31	0.55	"multicellular organismal development"	"biological_process"	" 2"	"PF07973,PF05995,PF00749,PF00782,PF01409,PF04564,PF10408,PF04733,PF00102,PF07817"
"GO:0022904"	31	971	10	0.281	0.31	0.55	"respiratory electron transport chain"	"biological_process"	" 5"	"PF02580,PF09202,PF00433,PF04045,PF04062,PF05856,PF04140,PF04699,PF07714,PF00069"
"GO:0051726"	28	971	9	0.253	0.32	0.55	"regulation of cell cycle"	"biological_process"	" 4"	"PF01991,PF03223,PF03224,PF00306,PF11698,PF01496,PF08118,PF02417,PF00137"
"GO:0042278"	28	971	9	0.253	0.32	0.55	"purine nucleoside metabolic process"	"biological_process"	" 5"	"PF01115,PF01267,PF00885,PF00925,PF00926,PF00982,PF01687,PF02358,PF01872"
"GO:0046128"	28	971	9	0.253	0.32	0.55	"purine ribonucleoside metabolic process"	"biological_process"	" 8"	"PF01115,PF01267,PF00885,PF00925,PF00926,PF00982,PF01687,PF02358,PF01872"
"GO:0015718"	28	971	9	0.253	0.32	0.55	"monocarboxylic acid transport"	"biological_process"	" 9"	"PF00344,PF05743,PF04048,PF03635,PF03839,PF10186,PF03943,PF05088,PF04574"
"GO:0055085"	60	971	19	0.291	0.33	0.57	"transmembrane transport"	"biological_process"	" 3"	"PF07912,PF03311,PF00387,PF05743,PF06418,PF01135,PF00584,PF01155,PF00610,PF11654,PF01442,PF02064,PF02089,PF02237,PF04574,PF07557,PF00118,PF03099,PF00130"
"GO:0019637"	262	971	81	0.352	0.33	0.58	"organophosphate metabolic process"	"biological_process"	" 3"	"PF00156,PF01990,PF03152,PF00349,PF07962,PF00332,PF00352,PF00387,PF00443,PF02765,PF00438,PF02772,PF02773,PF00408,PF02836,PF02837,PF08702,PF01055,PF00520,PF01088,PF00512,PF01121,PF01115,PF01116,PF02880,PF02878,PF02879,PF02929,PF04086,PF03540,PF04116,PF00620,PF01182,PF00615,PF04101,PF02969,PF02970,PF01238,PF03630,PF00654,PF01267,PF05970,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF00788,PF01380,PF00834,PF10104,PF03847,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF13188,PF03931,PF02196,PF00982,PF02185,PF03953,PF01603,PF02291,PF01687,PF05236,PF12761,PF10408,PF13426,PF02358,PF08326,PF10591,PF10557,PF10584,PF01872,PF03126,PF03145"
"GO:0007186"	22	971	7	0.191	0.33	0.57	"G-protein coupled receptor signaling pathway"	"biological_process"	" 6"	"PF00162,PF00224,PF00342,PF00365,PF12634,PF03952,PF00113"
"GO:0006448"	19	971	6	0.154	0.33	0.58	"regulation of translational elongation"	"biological_process"	" 8"	"PF00204,PF06293,PF01028,PF00521,PF01131,PF02919"
"GO:0009127"	22	971	7	0.191	0.33	0.57	"purine nucleoside monophosphate biosynthetic process"	"biological_process"	" 9"	"PF04116,PF00885,PF00925,PF00926,PF01687,PF08326,PF01872"
"GO:0009168"	22	971	7	0.191	0.33	0.57	"purine ribonucleoside monophosphate biosynthetic process"	"biological_process"	"10"	"PF04116,PF00885,PF00925,PF00926,PF01687,PF08326,PF01872"
"GO:0015979"	13	971	4	0.0638	0.34	0.58	"photosynthesis"	"biological_process"	" 3"	"PF00428,PF03542,PF00647,PF00736"
"GO:0048878"	13	971	4	0.0638	0.34	0.58	"chemical homeostasis"	"biological_process"	" 4"	"PF06325,PF07297,PF01648,PF05185"
"GO:0042908"	16	971	5	0.113	0.34	0.58	"xenobiotic transport"	"biological_process"	" 5"	"PF00344,PF05743,PF04048,PF03635,PF03839"
"GO:0007166"	54	971	17	0.246	0.34	0.58	"cell surface receptor signaling pathway"	"biological_process"	" 5"	"PF00160,PF00162,PF00224,PF00342,PF00365,PF08661,PF03357,PF06367,PF01068,PF04098,PF12634,PF03952,PF04675,PF04679,PF04848,PF00113,PF05496"
"GO:0001510"	13	971	4	0.0638	0.34	0.58	"RNA methylation"	"biological_process"	" 6"	"PF00186,PF04979,PF04177,PF04420"
"GO:0042919"	16	971	5	0.113	0.34	0.58	"benzoate transport"	"biological_process"	" 6"	"PF00344,PF05743,PF04048,PF03635,PF03839"
"GO:1901068"	16	971	5	0.113	0.34	0.58	"guanosine-containing compound metabolic process"	"biological_process"	" 9"	"PF00885,PF00925,PF00926,PF01687,PF01872"
"GO:0002682"	10	971	3	0.00277	0.35	0.58	"regulation of immune system process"	"biological_process"	" 3"	"PF06367,PF03484,PF03147"
"GO:0042493"	10	971	3	0.00277	0.35	0.58	"response to drug"	"biological_process"	" 3"	"PF00472,PF03462,PF00118"
"GO:0090407"	194	971	60	0.303	0.35	0.58	"organophosphate biosynthetic process"	"biological_process"	" 4"	"PF03152,PF00349,PF00332,PF00387,PF00443,PF00438,PF02772,PF02773,PF00408,PF02836,PF02837,PF08702,PF01055,PF01088,PF00512,PF01116,PF02880,PF02878,PF02879,PF02929,PF04086,PF04116,PF00620,PF01182,PF00615,PF04101,PF01238,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF00788,PF01380,PF00834,PF10104,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF13188,PF03931,PF02196,PF02185,PF03953,PF01603,PF01687,PF12761,PF10408,PF13426,PF08326,PF10591,PF10557,PF10584,PF01872,PF03145"
"GO:0072521"	58	971	18	0.18	0.37	0.61	"purine-containing compound metabolic process"	"biological_process"	" 4"	"PF00156,PF01115,PF04116,PF01267,PF04263,PF04265,PF01442,PF00885,PF00925,PF00926,PF00982,PF07464,PF04506,PF01687,PF12761,PF02358,PF08326,PF01872"
"GO:0010608"	39	971	12	0.111	0.38	0.63	"posttranscriptional regulation of gene expression"	"biological_process"	" 6"	"PF00204,PF06293,PF01028,PF02843,PF02844,PF00521,PF01131,PF02919,PF00692,PF00709,PF00958,PF01808"
"GO:0006399"	39	971	12	0.111	0.38	0.63	"tRNA metabolic process"	"biological_process"	" 8"	"PF00215,PF08492,PF08559,PF00448,PF02861,PF05834,PF02881,PF02978,PF04420,PF02290,PF07571,PF01922"
"GO:0006796"	262	971	80	0.212	0.39	0.64	"phosphate-containing compound metabolic process"	"biological_process"	" 4"	"PF00156,PF02580,PF03152,PF00349,PF07962,PF00332,PF00398,PF00387,PF00443,PF02765,PF00438,PF02772,PF02773,PF00408,PF02836,PF02837,PF04045,PF08702,PF01055,PF00520,PF01088,PF00512,PF01121,PF01115,PF01116,PF02880,PF02878,PF02879,PF02929,PF04062,PF04086,PF04116,PF05856,PF04140,PF00620,PF01182,PF00615,PF04101,PF02970,PF01238,PF03630,PF00654,PF01267,PF05970,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF00788,PF01380,PF00834,PF10104,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF13188,PF03931,PF02196,PF00982,PF02185,PF03953,PF01603,PF01687,PF12761,PF04699,PF10408,PF13426,PF02358,PF08326,PF10591,PF10557,PF10584,PF01872,PF03145"
"GO:0042822"	36	971	11	0.0784	0.39	0.64	"pyridoxal phosphate metabolic process"	"biological_process"	" 4"	"PF00387,PF08702,PF00512,PF00620,PF00788,PF13188,PF02196,PF02185,PF01603,PF13426,PF10591"
"GO:0042823"	36	971	11	0.0784	0.39	0.64	"pyridoxal phosphate biosynthetic process"	"biological_process"	" 6"	"PF00387,PF08702,PF00512,PF00620,PF00788,PF13188,PF02196,PF02185,PF01603,PF13426,PF10591"
"GO:0044093"	14	971	4	-0.114	0.41	0.67	"positive regulation of molecular function"	"biological_process"	" 3"	"PF01106,PF01491,PF05093,PF01592"
"GO:0000226"	14	971	4	-0.114	0.41	0.67	"microtubule cytoskeleton organization"	"biological_process"	" 4"	"PF00795,PF03951,PF01774,PF00120"
"GO:0043085"	14	971	4	-0.114	0.41	0.67	"positive regulation of catalytic activity"	"biological_process"	" 4"	"PF01106,PF01491,PF05093,PF01592"
"GO:0060968"	14	971	4	-0.114	0.41	0.67	"regulation of gene silencing"	"biological_process"	" 4"	"PF00503,PF00631,PF02076,PF02116"
"GO:0060966"	14	971	4	-0.114	0.41	0.67	"regulation of gene silencing by RNA"	"biological_process"	" 5"	"PF00503,PF00631,PF02076,PF02116"
"GO:0060969"	14	971	4	-0.114	0.41	0.67	"negative regulation of gene silencing"	"biological_process"	" 5"	"PF00503,PF00631,PF02076,PF02116"
"GO:0031324"	14	971	4	-0.114	0.41	0.67	"negative regulation of cellular metabolic process"	"biological_process"	" 5"	"PF00186,PF14572,PF00692,PF15458"
"GO:0060967"	14	971	4	-0.114	0.41	0.67	"negative regulation of gene silencing by RNA"	"biological_process"	" 6"	"PF00503,PF00631,PF02076,PF02116"
"GO:0034220"	27	971	8	-0.0376	0.42	0.67	"ion transmembrane transport"	"biological_process"	" 6"	"PF03311,PF00387,PF06418,PF00584,PF00610,PF02064,PF04574,PF00130"
"GO:0072527"	119	971	36	0.0709	0.43	0.68	"pyrimidine-containing compound metabolic process"	"biological_process"	" 4"	"PF09090,PF09088,PF00349,PF00332,PF00438,PF02772,PF02773,PF00408,PF08676,PF02836,PF02837,PF00488,PF01055,PF01116,PF01119,PF02880,PF02878,PF02879,PF02929,PF04086,PF01182,PF04101,PF01238,PF00722,PF00703,PF00704,PF03727,PF01380,PF00834,PF10104,PF00923,PF01624,PF03953,PF05190,PF05192,PF05188"
"GO:0005976"	119	971	36	0.0709	0.43	0.68	"polysaccharide metabolic process"	"biological_process"	" 4"	"PF04926,PF04928,PF00326,PF09177,PF00368,PF05653,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF07393,PF01483,PF05033,PF00930,PF02127,PF02190,PF10288,PF01562,PF05132,PF02163,PF01650,PF08171,PF08236,PF00026,PF07722,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0006144"	11	971	3	-0.195	0.43	0.68	"purine nucleobase metabolic process"	"biological_process"	" 5"	"PF01442,PF07464,PF04506"
"GO:0009113"	11	971	3	-0.195	0.43	0.68	"purine nucleobase biosynthetic process"	"biological_process"	" 5"	"PF01442,PF07464,PF04506"
"GO:0015995"	11	971	3	-0.195	0.43	0.68	"chlorophyll biosynthetic process"	"biological_process"	" 5"	"PF08540,PF00348,PF01154"
"GO:0051179"	385	971	116	0.0775	0.44	0.69	"localization"	"biological_process"	" 1"	"PF04889,PF00155,PF04939,PF07912,PF02617,PF00268,PF06160,PF00285,PF00324,PF00344,PF06248,PF02719,PF08625,PF00393,PF02731,PF03311,PF03332,PF00387,PF05743,PF05746,PF08651,PF08654,PF01008,PF00494,PF03446,PF00466,PF04048,PF00483,PF00472,PF00520,PF04005,PF01078,PF06424,PF00534,PF06418,PF04091,PF03462,PF01135,PF02874,PF03485,PF02911,PF09384,PF09377,PF09416,PF00551,PF05859,PF09445,PF00584,PF04135,PF04139,PF01155,PF00610,PF11654,PF02966,PF04192,PF01204,PF05997,PF00664,PF03635,PF00654,PF01264,PF01269,PF01287,PF00731,PF03650,PF00793,PF00750,PF01442,PF06732,PF04410,PF03839,PF10186,PF01467,PF03800,PF01459,PF15510,PF02064,PF02089,PF01544,PF01545,PF02133,PF00995,PF00999,PF03943,PF05088,PF00975,PF00977,PF03998,PF08082,PF08083,PF02237,PF08142,PF08145,PF04574,PF01699,PF04615,PF10415,PF02265,PF07557,PF01745,PF01702,PF08245,PF04715,PF07690,PF01761,PF02386,PF00083,PF00072,PF01868,PF00118,PF03099,PF00130,PF07780,PF05401,PF02535,PF08449"
"GO:0033692"	103	971	31	0.0309	0.44	0.69	"cellular polysaccharide biosynthetic process"	"biological_process"	" 6"	"PF00326,PF00368,PF05653,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF07393,PF01483,PF05033,PF00930,PF02127,PF02190,PF01562,PF02163,PF01650,PF08171,PF08236,PF00026,PF07722,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0009123"	34	971	10	-0.0701	0.44	0.69	"nucleoside monophosphate metabolic process"	"biological_process"	" 7"	"PF01115,PF04116,PF01267,PF10104,PF00885,PF00925,PF00926,PF01687,PF08326,PF01872"
"GO:0010941"	21	971	6	-0.139	0.45	0.7	"regulation of cell death"	"biological_process"	" 4"	"PF06427,PF01411,PF04597,PF01762,PF10568,PF02516"
"GO:0043067"	21	971	6	-0.139	0.45	0.7	"regulation of programmed cell death"	"biological_process"	" 5"	"PF06427,PF01411,PF04597,PF01762,PF10568,PF02516"
"GO:0042981"	21	971	6	-0.139	0.45	0.7	"regulation of apoptotic process"	"biological_process"	" 6"	"PF06427,PF01411,PF04597,PF01762,PF10568,PF02516"
"GO:0044723"	167	971	50	-0.00573	0.46	0.72	"single-organism carbohydrate metabolic process"	"biological_process"	" 4"	"PF04926,PF04928,PF07928,PF00326,PF07962,PF09180,PF00368,PF05653,PF00462,PF00464,PF00450,PF01121,PF02852,PF02902,PF03568,PF03630,PF03635,PF00656,PF00723,PF01421,PF01432,PF01434,PF01435,PF09668,PF07393,PF01483,PF05033,PF00930,PF02127,PF10262,PF02190,PF01562,PF02163,PF04557,PF01650,PF06978,PF08171,PF08236,PF00026,PF02367,PF02353,PF07722,PF02421,PF05362,PF00082,PF00085,PF00089,PF00112,PF08367,PF03051"
"GO:0044264"	107	971	32	-0.0122	0.46	0.71	"cellular polysaccharide metabolic process"	"biological_process"	" 5"	"PF00326,PF00368,PF05653,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF07393,PF01483,PF05033,PF00930,PF02127,PF02190,PF01562,PF05132,PF02163,PF01650,PF08171,PF08236,PF00026,PF07722,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0000271"	104	971	31	-0.0344	0.46	0.72	"polysaccharide biosynthetic process"	"biological_process"	" 5"	"PF00326,PF00368,PF05653,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF07393,PF01483,PF05033,PF00930,PF02127,PF02190,PF01562,PF02163,PF01650,PF08171,PF08236,PF00026,PF07722,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0006575"	28	971	8	-0.161	0.47	0.72	"cellular modified amino acid metabolic process"	"biological_process"	" 8"	"PF05470,PF05690,PF01174,PF01176,PF04189,PF01253,PF01652,PF01873"
"GO:0034637"	108	971	32	-0.0762	0.48	0.74	"cellular carbohydrate biosynthetic process"	"biological_process"	" 4"	"PF00326,PF00368,PF05653,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF07393,PF01483,PF05033,PF00930,PF02127,PF02190,PF01562,PF02163,PF04557,PF01650,PF08171,PF08236,PF00026,PF07722,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0048856"	35	971	10	-0.18	0.49	0.74	"anatomical structure development"	"biological_process"	" 2"	"PF07973,PF05995,PF00749,PF00782,PF01409,PF04564,PF10408,PF04733,PF00102,PF07817"
"GO:1901361"	35	971	10	-0.18	0.49	0.74	"organic cyclic compound catabolic process"	"biological_process"	" 4"	"PF00156,PF09090,PF09088,PF05690,PF02765,PF01115,PF02872,PF01267,PF05970,PF08211"
"GO:0010468"	85	971	25	-0.112	0.49	0.74	"regulation of gene expression"	"biological_process"	" 5"	"PF00204,PF07991,PF06293,PF00387,PF01028,PF02843,PF02844,PF00487,PF08704,PF00521,PF01131,PF02919,PF00616,PF00618,PF01221,PF00692,PF00709,PF15458,PF02145,PF00958,PF01734,PF01764,PF01808,PF02450,PF02544"
"GO:0006417"	35	971	10	-0.18	0.49	0.74	"regulation of translation"	"biological_process"	" 7"	"PF00204,PF06293,PF01028,PF00521,PF01131,PF02919,PF00692,PF00709,PF00958,PF01808"
"GO:0046700"	32	971	9	-0.228	0.5	0.76	"heterocycle catabolic process"	"biological_process"	" 4"	"PF00156,PF09090,PF09088,PF05690,PF02765,PF01115,PF01267,PF05970,PF08211"
"GO:0032268"	42	971	12	-0.198	0.5	0.76	"regulation of cellular protein metabolic process"	"biological_process"	" 5"	"PF00186,PF00204,PF06293,PF01028,PF00521,PF01131,PF02919,PF14572,PF00692,PF00709,PF00958,PF01808"
"GO:0009161"	32	971	9	-0.228	0.5	0.76	"ribonucleoside monophosphate metabolic process"	"biological_process"	" 8"	"PF01115,PF04116,PF01267,PF00885,PF00925,PF00926,PF01687,PF08326,PF01872"
"GO:0006955"	12	971	3	-0.376	0.51	0.76	"immune response"	"biological_process"	" 2"	"PF05746,PF03485,PF00750"
"GO:0031323"	126	971	37	-0.149	0.51	0.77	"regulation of cellular metabolic process"	"biological_process"	" 4"	"PF00186,PF04911,PF00213,PF00231,PF00204,PF07991,PF06293,PF05680,PF00387,PF01028,PF02823,PF00487,PF08704,PF00521,PF05817,PF01131,PF02919,PF01106,PF14572,PF05873,PF00692,PF00709,PF00800,PF01491,PF15458,PF09749,PF05093,PF01592,PF00958,PF04627,PF01734,PF04718,PF01764,PF01808,PF02450,PF05405,PF02544"
"GO:0015994"	12	971	3	-0.376	0.51	0.76	"chlorophyll metabolic process"	"biological_process"	" 6"	"PF08540,PF00348,PF01154"
"GO:0015698"	12	971	3	-0.376	0.51	0.76	"inorganic anion transport"	"biological_process"	" 7"	"PF02874,PF02133,PF04574"
"GO:0006732"	217	971	64	-0.155	0.53	0.78	"coenzyme metabolic process"	"biological_process"	" 4"	"PF00154,PF05470,PF00349,PF00332,PF07975,PF00387,PF08661,PF00408,PF02836,PF02837,PF01068,PF08702,PF01055,PF00512,PF04005,PF01121,PF01116,PF04098,PF02880,PF02878,PF02879,PF02929,PF09382,PF09415,PF00620,PF01182,PF04101,PF01176,PF09494,PF01238,PF04189,PF03630,PF11799,PF05970,PF01253,PF00722,PF00703,PF00704,PF03727,PF00752,PF00788,PF01380,PF00817,PF00834,PF04423,PF03834,PF00923,PF02144,PF13188,PF02196,PF00982,PF02185,PF01603,PF01652,PF07574,PF13426,PF04675,PF04679,PF02358,PF10591,PF04848,PF01873,PF05496,PF03145"
"GO:0009057"	36	971	10	-0.287	0.53	0.79	"macromolecule catabolic process"	"biological_process"	" 4"	"PF08603,PF08825,PF01213,PF05063,PF10288,PF01612,PF03951,PF13307,PF01712,PF08211"
"GO:0006139"	580	971	172	-0.177	0.55	0.8	"nucleobase-containing compound metabolic process"	"biological_process"	" 3"	"PF00156,PF00158,PF00186,PF00171,PF00172,PF00215,PF08492,PF01974,PF09090,PF04909,PF07859,PF03152,PF07926,PF06100,PF09088,PF04987,PF00266,PF07904,PF00250,PF04979,PF00289,PF00320,PF06221,PF00330,PF02666,PF02671,PF08559,PF02735,PF05669,PF05652,PF00389,PF00378,PF00443,PF00447,PF00448,PF02765,PF00438,PF02780,PF06331,PF03366,PF02772,PF02773,PF02778,PF08676,PF02817,PF09270,PF09271,PF05764,PF02803,PF00485,PF01063,PF00488,PF01066,PF01088,PF01078,PF06423,PF01121,PF00549,PF02861,PF05834,PF00538,PF01115,PF01119,PF02881,PF06432,PF00501,PF04065,PF00590,PF04086,PF04116,PF06466,PF05920,PF00621,PF00614,PF00615,PF00616,PF00618,PF01221,PF00649,PF09496,PF02978,PF08880,PF09453,PF04152,PF04153,PF00694,PF04188,PF04177,PF03630,PF00654,PF01267,PF05970,PF00676,PF15341,PF04263,PF04265,PF06699,PF03730,PF06728,PF01442,PF10104,PF02045,PF04420,PF05024,PF00884,PF00885,PF00888,PF01466,PF00925,PF00926,PF01513,PF05007,PF04494,PF01546,PF03850,PF02145,PF01507,PF05051,PF03931,PF00956,PF00982,PF00989,PF01553,PF01557,PF07464,PF04506,PF01624,PF02229,PF03953,PF05190,PF05192,PF04574,PF05188,PF05176,PF02290,PF01687,PF07569,PF05238,PF02257,PF12761,PF07571,PF01749,PF10408,PF02347,PF08211,PF01704,PF08241,PF08236,PF10483,PF02358,PF01842,PF08288,PF07716,PF08320,PF08326,PF13537,PF08302,PF10557,PF08303,PF10584,PF00121,PF01853,PF01885,PF01872,PF01922,PF07778,PF00106,PF00108,PF07818,PF07842,PF00198,PF03145"
